,,c1ccc(Oc2ccccc2)cc1,c1ccc(-c2ccccc2)cc1,O=C1CCC2C(=CCC3C4CCCC4CCC23)C1,C1=C2CCC3C4CCCC4CCC3C2CCC1,C1=C2CCC3C4CCCC4CCC3C2Cc2cnoc21,c1ccc2c(c1)CCC1C2CCC2CCCC21,C1CO1,C1COCCO1,c1ccccc1,C=C1CCCC(=O)CC2CCCC3(CCCC(C=CCCCC4CCCC(CC5CC(CCO5)OC(=O)CC5CCCC6(CCCC(C1)O6)O5)O4)O3)O2,C=C1CCCCC1=CC=C1CCCC2CCCC12,C=C1CC2CCC34CC5OC6C(OC7CCC(CC(=O)OC8CC9OC%10CC%11(CC%12OC%13(CCC%14OCCC%14O%13)CCC%12O%11)OC%10CC9OC8CC8OC(CCC8=C)CCC1O2)OC7C6O3)C5O4,O=C1COC(=O)N1c1ccccc1,c1ccc2c(CC3CC4CCN3CC4)ccnc2c1,O=C1CC(=O)NC(=O)N1,O=C1CCC2=C(CCC3=C2C=CC2CCCC32)C1,c1ccc2c(c1)CC1NCCC23CCCCC13,C1=CC2C3Cc4cccc5c4C2(CCN3)C(C1)O5,c1ccc(CCn2ccnc2)cc1,O=C1CCC2=C(CCC3=C2C(c2ccccc2)CC2CCCC32)C1,C(=Cc1ccc2c(c1)CCCC2)c1ccccc1,O=C1C2=CCCC(OC3CCCCO3)C2C(=O)c2cc3ccccc3cc21,O=C1CC2=CC=C3C4CCCC4CCC3C2C2CC12,O=C1CCC2C(=CC=C3C4CCCC4CCC32)C1,O=c1oc2ccccc2cc1Cc1ccccc1,C1=C(C2CCCCN2)CCCN1,c1ccc(C2(Cn3ccnc3)OCC(COc3ccc(N4CCNCC4)cc3)O2)cc1,N=c1[nH]ncs1,O=C1C=CC2C(=CC=C3C4CCCC4CCC32)C1,O=C(CSc1ccncc1)NC1C(=O)N2C=CCSC12,O=C(Cc1cccs1)NC1C(=O)N2C=CCSC12,C1=CCCCC1,O=C(c1ccccc1)c1ccccc1,c1ccc(OCn2ccnc2)cc1,c1ccc(OCn2cncn2)cc1,c1ccc(CCCCn2cncn2)cc1,c1ccc(-c2ccc(OCn3cncn3)cc2)cc1,c1ccc(C(c2ccccc2)N2CCNCC2)cc1,c1ccc2c(c1)CCCC2,c1ccc(CN2CCN(C(c3ccccc3)c3ccccc3)CC2)cc1,O=c1[nH]ccn1-c1ccccc1,c1ccc2[nH]ccc2c1,c1ccc2ccccc2c1,O=C(Cc1ccccc1)OC1CC2CCC(C1)[NH2+]2,c1ccc(C(CC2CC2)Cn2cncn2)cc1,O=C1C=CCCC1,c1ccc2c(c1)CCc1ccccc1C2,c1ccc(CCCNCCc2ccccc2)cc1,c1ccc2c(c1)CCc1ccccc1N2,C1CCNC1,c1ccc(CCNCCc2ccccc2)cc1,C1COCO1,c1ccc(-c2ccc3cc4c(cc3c2)CCCC4)cc1,O=C1COC(=O)N1,O=C1C=CC2C(=C1)CCC1C2CCC2C1CC1OCOC12,O=C1C(N2CNC(c3ccccc3)C2=O)C2SCCN12,O=C(Cc1ccccc1)NC1C(=O)N2CCSC12,O=C(Cc1ccsc1)NC1C(=O)N2CCSC12,O=C(NC1C(=O)N2CCSC12)C1CCCCC1,O=C(COc1ccccc1)NC1C(=O)N2CCSC12,C1CCCCC1,O=C1C=CC2C(=C1)CCC1C3CCCC3CCC21,O=C1CCC2C(=CCC3=C2C=CC2CCCC32)C1,O=C1C2CC2C(=O)N1c1ccccc1,O=C1C=C2CCC3C4CCCC4CCC3C2CC1,O=C1CCC2C(CCC3C4CCCC4CCC23)C1,O=C1CCC2=C(CCC3C2CCC2CCCC23)C1,O=C1CCC2C1CCC1c3ccccc3CCC12,O=C(CC1=CCC=CC1)NC1C(=O)N2C=CCSC12,O=C(Cc1ccccc1)NC1C(=O)N2C=CCSC12,C1=Cc2ccccc2C1=Cc1ccccc1,O=C1C2=CC3(CCC2C2CC=C4CCCCC4C12)CC1NCCCC1O3,C1=C2CC3C4CCCCC4=CCC3C2CCC12CC1NCCCC1O2,C1=C2CC3C4CCC(OC5CCCCO5)CC4=CCC3C2CCC12CC1NCCCC1O2,O=C1CC(CCC2CCCCC2=O)CC(=O)N1,O=C1C=CC2C(=CCC3C4CCCC4CC(=O)C23)C1,O=C1C=CC2C(=CCC3C4CCCC4CCC23)C1,O=c1ccn2c3c(cccc13)CCC2,O=P(N1CC1)(N1CC1)N1CC1,S=C1NCCN1,O=c1ccn2c3c(c(N4CCNCC4)ccc13)OCC2,O=S1(=O)CCN(N=Cc2ccco2)CC1,O=C1C=C(C2CCC3C2CCC2C4CCC(OC5CCCCO5)CC4CCC23)CO1,C=C(C(=C)c1ccccc1)c1ccccc1,C1=CC2C(O1)OC1CC2C2OC12C1CC2OCC3CCCC4(COCC14)C32,C=C(Cc1ccccc1)c1ccccc1,c1ccc(Cc2ccccc2)cc1,O=C(C[PH](=O)CCCCc1ccccc1)N1CCC(C2CCCCC2)C1,c1ccc(CCc2cnc3ncncc3n2)cc1,C1=CC2CCC3Nc4ccc(C5CC6CCCN(CCc7c5[nH]c5ccccc75)C6)cc4C34CCN(C1)C24,O=C1CCC(c2ccccc2)C(=O)N1,O=C1NC(=O)C(c2ccccc2)C(=O)N1,O=C1NCNC(=O)C1c1ccccc1,O=C1NC(=O)C(c2ccccc2)N1,C1=CC2CCC3Nc4ccc(C5CC6CCCN(Cc7c5[nH]c5ccccc75)C6)cc4C34CCN(C1)C24,C1=CC2CC(c3ccc4c(c3)C35CCN6CC=CC(CCC3N4)C65)c3[nH]c4ccccc4c3CN(C1)C2,O=C(NCC1CCCCO1)C1CCCCN1,O=C1NCNc2ccccc21,c1ccc(CCn2cncn2)cc1,C1CCC2NCCC2C1,C1=NCCCC1,O=C(NCC1CCCCO1)C1CCCN1,C1CCNCC1,c1ccc(C2(Cn3cncn3)OCCO2)cc1,O=C1C=CC2C(=CCC3C2CCC2C3CC3OCOC32)C1,c1ccc(-c2ccccc2-c2nn[nH]n2)cc1,O=C1CCCC1,O=C1N(Cc2ccc(-c3ccccc3-c3nn[nH]n3)cc2)C=NC12CCCC2,C1CCCC1,C1CC2CC1OO2,C1CC2CC(O1)O2,C1COCCN1,O=c1cc[nH]c2ccccc12,c1ccc(-c2cncnc2)cc1,c1ccc2c(c1)CCO2,O=C1NC(=O)c2ccccc21,c1ccc2[nH]cnc2c1,c1ccc(-c2nn[nH]n2)c(-c2ccc(Cn3ccnc3)cc2)c1,O=C(c1ccccc1)c1coc2ccccc12,O=C(NCCOc1ccccc1)n1ccnc1,C(=Nc1ccccc1)n1ccnc1,O=c1cc[nH]c(=S)[nH]1,C1CCC(C2CCCCC2)CC1,c1ccc(C2CCCC2)cc1,C(=C(c1ccccc1)c1ccccc1)c1ccccc1,c1ccc(CC(c2ccccc2)c2ccccc2)cc1,C1=CC(=C(c2ccccc2)c2ccc(NCc3ccccc3)cc2)C=CC1=[NH+]Cc1ccccc1,O=c1ccn(C2CC2)c2cc(N3CCNCC3)ccc12,C1=COC(OC2CCCC(OC3CCCCO3)C2)CC1,c1ccc(N=Nc2ccccc2)cc1,O=C(CNCCCc1ccccc1)N1CCCC1,O=C(CNCCCc1ccccc1)N1CCc2ccccc2C1,O=C1Nc2ccccc2CCC1NCCCc1ccccc1,O=c1oc2ccccc2cc1Cc1cc2ccccc2oc1=O,c1ccc(C2CCNCC2)cc1,c1ccc(CCN2CCC(c3ccccc3)CC2)cc1,S=c1[nH]cc[nH]1,O=C(NC1C(=O)N2CCSC12)c1cccc2ccccc12,c1ccc2scnc2c1,c1ccc(-c2nn[nH]n2)c(-c2ccc(Cn3cnc4ccccc43)cc2)c1,c1ccc2c3c([nH]c2c1)COCC3,O=c1[nH]cc(-c2ccccc2)[nH]1,c1ccc(C2CCN(CCC(c3ccccc3)c3ccccc3)CC2)cc1,O=C1CC(=O)C2C(=O)C3C(=O)c4ccccc4CC3CC2C1,c1ccc(Cc2ccccn2)cc1,C=C1c2ccccc2COc2ccccc21,c1ccc2c(c1)Nc1ccccc1S2,c1ccc2c3c([nH]c2c1)CCCCCC3,c1ccc(CNc2ccccn2)cc1,O=C1Nc2ccccc2Nc2ccccc21,c1c[nH]cn1,[N+]=C1C=CC(=C(c2ccccc2)c2cccc3ccccc23)C=C1,O=C(CNCCCN1c2ccccc2CCc2ccccc21)c1ccccc1,c1ccc(CCNCCOc2ccccc2)cc1,c1ccc(NCc2cnc3ncncc3n2)cc1,O=C1CN=C(c2ccccc2)c2ccccc2N1,O=S1(=O)NCNc2ccccc21,O=C(Cc1ccccc1)OC1CC2NC(C1)C1OC21,O=c1ccn(C2CC2)c2cc(N3CC4CC3CN4)ccc12,c1ccc2c(c1)CCc1cccnc1C2=C1CCNCC1,O=C1CCC2C3Cc4cccc5c4C2(CCN3)C1O5,c1cncc(C2CCCN2)c1,c1ccc(C(c2ccccc2)N2CCCNCC2)cc1,O=c1ccn2c3c(c(N4CCNCC4)ccc13)OCN2,O=c1ccn(-c2ccccc2)c2cc(N3CCNCC3)ccc12,c1ccc2c(c1)Cc1cccnc1N1CCNCC21,c1ccoc1,N=C1C[NH+]=C(c2ccccc2)c2ccccc2N1,c1ccc2c(c1)OCO2,C1CCC(OC2CCCC(OC3CCCCO3)C2)OC1,O=C1CCCCC1c1ccccc1,O=C1CCOC2OC3CCCCC3OC12,C1CCC(OC2OCCC2OC2CCCCO2)CC1,C=C1c2ccccc2CCc2ccccc21,c1ccc2c(c1)C1CCC2c2ccccc21,C1=Cc2ccccc2Cc2ccccc21,O=C1CCC2C(=CCC3C4CCC5(CCC(=O)O5)C4CC4OC423)C1,O=C(c1ccccc1)c1ccc2[nH]cnc2c1,O=S(c1ccccc1)c1ccc2[nH]cnc2c1,c1ccc(Sc2ccc3[nH]cnc3c2)cc1,O=C1CC2CC(CC=CC3OC3CCC(CCC=CC=CC=Cc3cocn3)OC(=O)C3OC3C2)O1,c1cc2c3c(c1)OC1C4CCC5(CC4)C(C2)N(CC2CC2)CCC315,C1=CC2Oc3cccc4c3C23CCNC(C4)C3=C1,c1ccc(Sc2ccccc2)cc1,N=C(C(=O)NC1C(=O)N2C=CCSC12)c1cscn1,N=C(C(=O)NC1C(=O)N2C=CCSC12)c1ccco1,O=c1ccc2cc3ccoc3cc2o1,c1ccc2cc(N=Nc3ccc(-c4ccc(N=Nc5ccc6ccccc6c5)cc4)cc3)ccc2c1,O=C1OCC2Cc3cc4c(cc3C(c3ccccc3)C12)OCO4,O=C1OCC2C(OC3CCC4OCOCC4O3)c3cc4c(cc3C(c3ccccc3)C12)OCO4,c1ccc(Cc2cncnc2)cc1,O=C(NC1CCN(CCCOc2ccccc2)CC1)c1ccccc1,c1ccc(NCc2ccc3ncncc3c2)cc1,O=S(=O)(Nc1ccncn1)c1ccccc1,O=C1OCC2Cc3cc4c(cc3-c3ccccc3CC12)OCO4,O=c1cccc2c(c1)CCCc1ccccc1-2,O=C1CCC2OC2CC2CC(CC=CC=CCc3cccc(c3)N1)NC(=O)O2,O=C(Nc1ccccc1CCC1CCCCN1)c1ccccc1,c1ccc(CCc2ccccc2)cc1,O=C1CCCC(CC2OC2c2ccccc2)OC(=O)COC(=O)CCNC(=O)C(Cc2ccccc2)=N1,c1ccc(CCN2CCC(Nc3nc4ccccc4n3Cc3ccccc3)CC2)cc1,O=S(=O)(Nc1cccnn1)c1ccccc1,O=C1OC(C2NCCc3cc4c(cc32)OCO4)c2ccccc21,O=C(NC1C(=O)N2CCSC12)c1ccccc1,O=C1C2=C(C(=O)c3cc4ccccc4cc31)C(OC1CCCCO1)CCC2,O=S(=O)(Nc1ncccn1)c1ccccc1,O=C1CC2(CCN(CCc3ccc4nonc4c3)CC2)Oc2ccccc21,O=C1C(c2ccccc2)N=CN1Nc1ccccc1,O=C(OC1CC2[NH2+]C(C1)C1OC21)C(c1cccs1)c1cccs1,O=C(OC1CC[NH2+]C1)C(c1ccccc1)C1CCCC1,c1ccc([SiH2]c2ccccc2)cc1,c1ccc([SiH2]O[SiH2]c2ccccc2)cc1,c1ccc([SiH](Cn2cncn2)c2ccccc2)cc1,c1ccc([SiH]2O[SiH2]O[SiH2]O2)cc1,c1ccc([SiH]2O[SiH2]O[SiH2]O[SiH2]O2)cc1,c1ccc([SiH]2O[SiH2]O[SiH](c3ccccc3)O[SiH2]O2)cc1,c1ccc([SiH]2O[SiH2]O[SiH](c3ccccc3)O2)cc1,c1ccc([Si]2O[SiH2]O[SiH2]O[SiH2]O2)cc1,c1ccc([SiH]2CC[SiH](c3ccccc3)O2)cc1,c1ccc(CC2=NCCN2)cc1,O=c1cccc(C2CCCCC2)[nH]1,O=c1nc2[nH]c3ccccc3nc-2c(=O)[nH]1,c1ccc(-c2cnc[nH]2)cc1,c1ccc(Nc2ccccc2)cc1,O=C(NC1CCCCC1)NS(=O)(=O)c1ccccc1,O=c1c2ccccc2ncn1-c1ccccc1,O=C1c2ccccc2NCN1c1ccccc1,O=c1ccn(C2C=CCO2)c(=O)[nH]1,c1cncnc1,c1ccc(Oc2cncnc2)cc1,c1ccc(CNc2ncnc3[nH]ccc23)cc1,c1ccncc1,c1ncc(C[n+]2ccsc2)cn1,c1ccc(C2=NCc3nncn3-c3ccccc32)cc1,O=C(NC1C(=O)N2CCSC12)c1conc1-c1ccccc1,C1C2C3C4CC5C3C1C5C24,C1=CCC=C1,C1=CC2CC1C1CCCC21,C1=CC2CC1C1C3C=CC(C3)C21,C1=CC2CC1C1C3CC(C4OC34)C21,C1=CC2CC1C1CC3OC3C21,c1ccc(CN2CCNCC2)cc1,c1ccc2c(c1)N=C(N1CCNCC1)c1ccccc1O2,c1ccc(C(c2ccccc2)(c2ccccc2)n2ccnc2)cc1,c1ccc(CNCC2CCC(CNCc3ccccc3)CC2)cc1,c1ccc(-c2cc[nH]c2)cc1,O=c1[nH]c(=O)c2[nH]cnc2[nH]1,O=C(Cc1ccccc1)NC1C(=O)N2C=C(CSc3nnn[nH]3)CSC12,c1ccc(C2OC2(Cn2cncn2)c2ccccc2)cc1,c1ccc(CCC(Cn2cncn2)c2ccccc2)cc1,c1cnccn1,N=c1ccn2c(n1)OC1CCOC12,C1=Cc2ccccc2Nc2ccccc21,O=c1[nH]cc[nH]1,c1ncn(C2CCCO2)n1,O=C(Cc1ccccc1)NC1C(=O)N2C=C(CSc3c[nH]nn3)CSC12,O=c1ccn(-c2ccccc2)c2nc(N3CC4CC4C3)ccc12,c1ccc(NCc2ccco2)cc1,c1ccc2nc3ccccc3cc2c1,c1ccc(N=Nc2ccc(-c3ccc(N=Nc4ccc5ccc(N=Nc6ccccc6)cc5c4)cc3)cc2)cc1,c1ccc(N=Nc2cccnc2)cc1,O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1,O=C1CCC(N2Cc3ccccc3C2=O)C(=O)N1,O=c1ncccn1C1CCCO1,O=c1nc[nH]c2nc[nH]c12,O=c1nc[nH]c2nn[nH]c12,O=c1nc[nH]c2ncc(CNc3ccccc3)nc12,S=c1nc[nH]c2nc[nH]c12,c1nc[nH]n1,O=c1ncncn1C1CCCO1,c1ncc2nc[nH]c2n1,c1ncc2ncn(C3CCCO3)c2n1,O=C(NC1C=CCCC1)NS(=O)(=O)c1ccccc1,c1ccc(-c2ncoc2-c2ccccc2)cc1,O=c1ccoc2ccc(OCCCOc3cccc4occc(=O)c34)cc12,O=S(=O)(Nc1ccccn1)c1ccc(N=Nc2ccccc2)cc1,C(=Cc1ccccc1)CN1CCN(CCc2ccccc2)CC1,O=C1C2C3C4CC5C3C1C5C42,O=C1CC(N2Cc3ccccc3C2=O)CC(=O)N1,O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)O1,O=C1CCC(N2C(=O)c3ccccc3S2(=O)=O)C(=O)N1,O=C1CCC(n2cc3c(c2)CCCC3)C(=O)N1,O=C1CCC(n2cccc2)C(=O)N1,O=C1CNc2ccccc2C(c2ccccc2)=N1,O=C1NC(=O)C(c2ccccc2)(c2ccccc2)N1,O=C1NCCCC1N1C(=O)c2ccccc2S1(=O)=O,O=C1NCCCC1N1Cc2ccccc2C1=O,O=C1c2ccccc2C(=O)C1C(=O)C(c1ccccc1)c1ccccc1,O=C1c2ccccc2C(=O)C1c1ccccc1,O=C1c2ccccc2C(=O)N1N1C(=O)c2ccccc2C1=O,O=C1c2ccccc2C(=O)N1c1ccccc1,O=C1c2ccccc2C(=O)N1c1cccnc1,O=[PH]1NCCCO1,O=S1OCC2C3C=CC(C3)C2CO1,c1ccc(-c2ccccc2Oc2ccccc2-c2ccccc2)cc1,O=c1ccn(C2CCCO2)c(=O)[nH]1,O=c1[nH]ccn1N=Cc1ccco1,O=c1cc[nH]c(=O)[nH]1,O=c1c(Cc2coc3ccccc3c2=O)coc2ccccc12,O=c1ccc2ccccc2o1,c1ccc(C(Cn2cncn2)Cn2cncn2)cc1,C1=Cc2ccccc2N(CCCN2CCNCC2)c2ccccc21,S=P(N1CC1)(N1CC1)N1CC1,S=c1[nH]cnc2[nH]cnc12,c1ccc2[nH+]nc(-n3ccnc3)nc2c1,c1ccc(C2(N3CCCCC3)CCCCC2)cc1,c1ccc2[nH]c(-c3cscn3)nc2c1,c1ccc2c(c1)cc1ccc3cccc4ccc2c1c34,c1cncc(C2=NCCCC2)c1,c1cncc(C2CCCCN2)c1
,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c1ccc(Oc2ccccc2)cc1,0.0,1.0,0.8206896551724138,0.319693094629156,0.33879781420765026,0.24517374517374518,0.3423913043478261,0.1292517006802721,0.3262411347517731,0.34074074074074073,0.16305732484076432,0.46946564885496184,0.10226385636221702,0.4897119341563786,0.34615384615384615,0.483695652173913,0.315136476426799,0.2625,0.19736842105263158,0.632768361581921,0.2549407114624506,0.5230125523012552,0.22495606326889278,0.2662473794549266,0.3290155440414508,0.4329896907216495,0.6324324324324324,0.31105990783410137,0.25,0.3239795918367347,0.35294117647058826,0.3231197771587744,0.30344827586206896,0.7102272727272727,0.727810650887574,0.7068965517241379,0.5833333333333334,0.5555555555555556,0.5208333333333334,0.6787878787878788,0.41042345276872966,0.5339805825242718,0.5307262569832403,0.74,0.4417808219178082,0.4669421487603306,0.4064516129032258,0.5165289256198347,0.7167630057803468,0.48638132295719844,0.17197452229299362,0.7380952380952381,0.19607843137254902,0.36416184971098264,0.3541666666666667,0.252,0.2703962703962704,0.3431952662721893,0.29545454545454547,0.33827893175074186,0.36257309941520466,0.3115942028985507,0.3246753246753247,0.3182957393483709,0.4150326797385621,0.3213367609254499,0.34818941504178275,0.31887755102040816,0.3182957393483709,0.36023054755043227,0.37026239067055394,0.49800796812749004,0.1794871794871795,0.1875,0.1721311475409836,0.5188284518828452,0.294811320754717,0.31887755102040816,0.35097493036211697,0.3843137254901961,0.2710843373493976,0.2890792291220557,0.4453125,0.2351851851851852,0.6157635467980296,0.15789473684210525,0.6966292134831461,0.8732394366197183,0.41368078175895767,0.4756554307116105,0.13807982740021574,0.5915492957746479,0.5121951219512195,0.5727272727272728,0.4956896551724138,0.13679745493107104,0.1372340425531915,0.5707762557077626,0.5198237885462555,0.6153846153846154,0.5027322404371585,0.26875,0.5112107623318386,0.28859060402684567,0.3993174061433447,0.2495049504950495,0.5060728744939271,0.2903225806451613,0.26024590163934425,0.1836734693877551,0.4393939393939394,0.5606936416184971,0.31543624161073824,0.5700483091787439,0.7707006369426752,0.5869565217391305,0.46638655462184875,0.5307262569832403,0.38414634146341464,0.44680851063829785,0.5540540540540541,0.6222222222222222,0.48255813953488375,0.8125,0.6540880503144654,0.5341880341880342,0.5530973451327433,0.3088235294117647,0.3307291666666667,0.5060240963855421,0.8104575163398693,0.5205479452054794,0.42474916387959866,0.42567567567567566,0.32987012987012987,0.7391304347826086,0.5319148936170213,0.2822085889570552,0.3075060532687651,0.4752475247524752,0.30071599045346065,0.3878787878787879,0.5445544554455446,0.4064516129032258,0.27078891257995735,0.7469879518072289,0.4440789473684211,0.44483985765124556,0.3434650455927052,0.7102272727272727,0.4090909090909091,0.1794871794871795,0.36,0.31909547738693467,0.7714285714285715,0.4618181818181818,0.4214046822742475,0.4340277777777778,0.329923273657289,0.26834381551362685,0.30434782608695654,0.19040902679830748,0.5508021390374331,0.5387931034482759,0.28662420382165604,0.3175,0.29024943310657597,0.19480519480519481,0.4180602006688963,0.6309523809523809,0.5361702127659574,0.6944444444444444,0.38650306748466257,0.5271966527196653,0.4355400696864111,0.32061068702290074,0.5122950819672131,0.1763888888888889,0.4666666666666667,0.46494464944649444,0.5186721991701245,0.23446893787575152,0.1541095890410959,0.19040902679830748,0.8611111111111112,0.2804878048780488,0.286783042394015,0.4228187919463087,0.2781456953642384,0.25812619502868067,0.2042360060514372,0.8181818181818182,0.4804270462633452,0.49224806201550386,0.5,0.2606177606177606,0.3958333333333333,0.289237668161435,0.43944636678200694,0.8435374149659864,0.2945205479452055,0.28125,0.4904214559386973,0.25375939849624063,0.3421828908554572,0.2281639928698752,0.5139442231075697,0.26011560693641617,0.4090909090909091,0.274468085106383,0.4119718309859155,0.8435374149659864,0.7763975155279503,0.48638132295719844,0.7317073170731707,0.6766467065868264,0.5431034482758621,0.5338983050847458,0.6766467065868264,0.525,0.5783783783783784,0.6188118811881188,0.3239795918367347,0.5777777777777777,0.8493150684931506,0.44755244755244755,0.40634920634920635,0.41042345276872966,0.46586345381526106,0.3310344827586207,0.9183673469387755,0.47058823529411764,0.3082191780821918,0.5625,0.3080684596577017,0.2606741573033708,0.2546972860125261,0.17532467532467533,0.39473684210526316,0.3194805194805195,0.2465753424657534,0.3263707571801567,0.8157894736842105,0.3435114503816794,0.3539325842696629,0.5294117647058824,0.6265060240963856,0.43023255813953487,0.28929384965831434,0.3699421965317919,0.4921259842519685,0.3055555555555556,0.2966751918158568,0.48638132295719844,0.2804878048780488,0.4131455399061033,0.28798185941043086,0.26337448559670784,0.6243093922651933,0.4716981132075472,0.27631578947368424,0.7515151515151515,0.335978835978836,0.3649425287356322,0.509090909090909,0.4444444444444444,0.4351464435146444,0.39263803680981596,0.43776824034334766,0.17307692307692307,0.5116279069767442,0.5106382978723404,0.37987012987012986,0.43537414965986393,0.45652173913043476,0.32926829268292684,0.3764705882352941,0.5271966527196653,0.23938223938223938,0.3757396449704142,0.33419689119170987,0.2601626016260163,0.3795180722891566,0.48717948717948717,0.4186046511627907,0.3670520231213873,0.26778242677824265,0.38368580060422963,0.31435643564356436,0.40189873417721517,0.27912087912087913,0.3871951219512195,0.3735294117647059,0.3516483516483517,0.3944636678200692,0.45,0.4715447154471545,0.423728813559322,0.49404761904761907,0.32151898734177214,0.59,0.44140625,0.3490304709141274,0.375968992248062,0.43776824034334766,0.46296296296296297,0.450354609929078,0.3992932862190813,0.27450980392156865,0.6243386243386243,0.659217877094972
